day,mean_mu,std_mu,mean_sigma,std_sigma,mean_lambda,std_lambda,mean_mu_J,std_mu_J,mean_sigma_J,std_sigma_J
2024-03-15,-0.0038948003,0.0042647896,0.035955593,0.0034441845,53.5142,10.287424,-0.00034808385,0.00038266467,0.0034865302,0.00010940835
2024-03-16,-0.02502507,0.0034638976,0.039101604,0.0026778753,49.98806,7.675258,3.8147195e-05,0.00044859762,0.003175988,0.0002683207
2024-03-17,-0.0033838674,0.003903031,0.043186914,0.0020086474,53.359344,7.6230655,0.0016947171,0.00034173188,0.0025007005,0.0002784517
2024-03-18,0.0014841085,0.0045172237,0.045265924,0.0012000889,63.017006,9.642172,-0.00093721214,6.157218e-05,0.0027031058,0.0002669146
2024-03-19,-0.031372707,0.0024003617,0.044699006,0.0018901977,50.42628,10.021904,0.00014092049,0.00025205358,0.0024120347,0.00018128533
2024-03-20,0.015292572,0.0040410925,0.04320828,0.0017069888,45.421524,6.526436,0.00055306405,0.00031761118,0.0027020425,0.00019419884
2024-03-21,-0.017192382,0.0036736126,0.044607162,0.0011594762,48.60454,6.6879783,-7.387162e-05,0.00022863635,0.0024342032,0.00018796438
2024-03-22,-0.012098841,0.0068818224,0.042114824,0.0022695018,69.20701,12.515088,-0.00023860364,0.000373716,0.0028916644,0.00030123215
2024-03-23,-0.02183323,0.0022623837,0.037418798,0.0015949489,34.33731,3.6063962,0.0016929914,0.00028228966,0.003129879,7.6288576e-05
2024-03-24,0.0016818317,0.0026693512,0.04249545,0.0022349006,68.233055,9.659882,0.0012287672,0.00019727135,0.0030791773,0.00016379532
2024-03-25,-0.0026292973,0.0026585876,0.041166846,0.0025880132,47.20081,4.7153163,0.0014585417,0.00025959345,0.00286457,0.00014117414
2024-03-26,-0.003444758,0.0039319145,0.041278116,0.0022451114,66.107895,8.436308,3.2523018e-05,0.00037006196,0.0031430074,0.00016604255
2024-03-27,-0.0017212909,0.003660338,0.029029753,0.0027050185,39.198036,5.364259,-0.00035784932,0.00032628357,0.0036382035,0.00012676866
2024-03-28,0.0032510362,0.006277229,0.04022895,0.0018027205,60.250965,6.349848,0.0004198547,0.00013003888,0.0033068084,0.00011821173
2024-03-29,-0.0062575014,0.0075272885,0.040347077,0.0023840042,49.178795,10.6979685,-0.0009297991,0.00038781422,0.0031360132,0.00022814985
